61	Tabellaria flocculosa	2000,0	0,00706	0,04	0,06
61	Closterium Nordstedtii	500,0	0,00258	0,01	0,02
61	Coelastrum astroideum	72000,0	0,00471	1,49	0,04
62	Aphanizomenon flos-aquae	56300,0	0,16568	11,46	25,44
62	Limnothrix planctonica	36400,0	0,01191	7,41	1,83
62	Planktothrix agardhii	3000,0	0,00393	0,61	0,60
62	Snowella lacustris	30000,0	0,00101	6,11	0,16
62	Chroomonas acuta	40000,0	0,00393	8,14	0,60
62	Cryptomonas  erosa	2000,0	0,00398	0,41	0,61
62	Cryptomonas  ovata	2000,0	0,00507	0,41	0,78
62	Cryptomonas rostrata	1000,0	0,00401	0,20	0,62
62	Rhodomonas sp.	20000,0	0,03540	4,07	5,44
62	Dinobryon sertularia	31000,0	0,09247	6,31	14,20
62	Tribonema affine	205000,0	0,15289	41,73	23,48
62	Asterionella formosa	6000,0	0,01614	1,22	2,48
62	Aulacoseira islandica	37000,0	0,12273	7,53	18,85
62	Aulacoseira italica	10000,0	0,00883	2,04	1,36
62	Cyclotella spp.	2500,0	0,00684	0,51	1,05
62	Diatoma tenuis	1000,0	0,00059	0,20	0,09
63	Aphanizomenon flos-aquae 	191300,0	0,56330	14,08	6,81
63	Limnothrix planctonica	286000,0	0,09359	21,05	1,13
63	Planktothrix agardhii	135000,0	0,17672	9,94	2,14
63	Snowella lacustris	240000,0	0,00196	17,66	0,02
63	Woronichinia naegeliana	15000,0	0,00063	1,10	0,01
63	Peridinium sp.	500,0	0,03273	0,04	0,40
63	Cryptomonas  erosa	115000,0	0,22786	8,46	2,76
63	Cryptomonas  ovata	20000,0	0,01178	1,47	0,14
63	Cryptomonas rostrata	65000,0	0,27396	4,78	3,31
63	Tribonema affine 	79000,0	0,05892	5,81	0,71
63	Asterionella formosa 	5000,0	0,00710	0,37	0,09
63	Aulacoseira italica 	38000,0	0,01864	2,80	0,23
63	Fragilaria capucina 	14000,0	0,00824	1,03	0,10
63	Actinastrum hantzschii	8000,0	0,00201	0,59	0,02
63	Closterium Nordstedtii	1500,0	0,01374	0,11	0,17
63	Coelastrum astroideum	6000,0	0,00039	0,44	0,005
63	Coelastrum reticulatum	8000,0	0,00052	0,59	0,01
63	Coenococcus planctonicus	2000,0	0,00044	0,15	0,01
63	Kirchneriella lunaris	8000,0	0,00136	0,59	0,02
63	Monoraphidium contortum  	5000,0	0,00041	0,37	0,005
63	Monoraphidium irregulare	500,0	0,00006	0,04	0,001
63	Monoraphidium griffithii 	500,0	0,00021	0,04	0,003
63	Mougetia spp.	90000,0	0,26505	6,62	3,21
63	Pediastrum boryanum	500,0	6,28320	0,04	75,99
63	Pediastrum duplex	1000,0	0,22089	0,07	2,67
63	Scenedesmus quadricauda 	2000,0	0,00052	0,15	0,01
63	Scenedesmus sempervirens	2000,0	0,00022	0,15	0,003
63	Sphaerocystis planctonica	20000,0	0,00446	1,47	0,05
64	Anabaena planctonica 	5000,0	0,00262	0,65	0,02
64	Anabaena spiroides	75000,0	0,03019	9,79	0,27
64	Aphanizomenon flos-aquae 	26300,0	0,07732	3,43	0,69
64	Limnothrix planctonica	10400,0	0,00340	1,36	0,03
64	Planktothrix agardhii	150000,0	0,19635	19,58	1,76
64	Ceratium hirundinella 	1500,0	0,19638	0,20	1,76
64	Gymnodinium sp.	500,0	0,00409	0,07	0,04
64	Peridinium bipes	500,0	0,03273	0,07	0,29
64	Peridinium sp.	1000,0	0,02873	0,13	0,26
64	Cryptomonas erosa	90000,0	0,16814	11,75	1,51
64	Cryptomonas ovata	4000,0	0,00236	0,52	0,02
64	Cryptomonas rostrata	30000,0	0,11168	3,92	1,00
64	Cryptomonas spp.	40000,0	0,07080	5,22	0,63
64	Dinobryon divergens 	6000,0	0,01790	0,78	0,16
64	Asterionella formosa 	2000,0	0,00314	0,26	0,03
64	Aulacoseira italica 	40000,0	0,01570	5,22	0,14
64	Fragilaria berolinensis	4000,0	0,00151	0,52	0,01
64	Tabellaria fenestrata 	16000,0	0,03533	2,09	0,32
64	Actinastrum hantzschii	8000,0	0,00201	1,04	0,02
64	Chlamydomonas spp.	15000,0	0,03862	1,96	0,35
64	Coelastrum astroideum	24000,0	0,00530	3,13	0,05
64	Dictyosphaerium pulchellum 	96000,0	0,00628	12,53	0,06
64	Dictyosphaerium ehrenbergianum	8000,0	0,00050	1,04	0,005
64	Monoraphidium griffithii 	1500,0	0,00063	0,20	0,01
64	Mougetia spp.	80000,0	0,23560	10,44	2,11
64	Oocystis lacustris	6000,0	0,00230	0,78	0,02
64	Pediastrum boryanum	500,0	9,42480	0,07	84,38
64	Pediastrum duplex	2000,0	0,44178	0,26	3,96
64	Selenastrum gracillis	1000,0	0,00013	0,13	0,001
64	Scenedesmus falcatus	4000,0	0,00084	0,52	0,01
64	Scenedesmus obtusus	16000,0	0,01230	2,09	0,11
64	Scenedesmus quadricauda 	2000,0	0,00022	0,26	0,002
65	Anabaena spiroides	155000,0	0,01014	3,91	0,27
65	Aphanizomenon flos-aquae 	420000,0	1,23704	10,60	33,49
65	Limnothrix planctonica	572000,0	0,18718	14,43	5,07
65	Phormidium granulatum 	150000,0	0,19635	3,79	5,32
65	Planktothrix agardhii	390000,0	0,51051	9,84	13,82
65	Snowella lacustris	1500000,0	0,05027	37,85	1,36
65	Gymnodinium sp.	500,0	0,00409	0,01	0,11
65	Peridinium sp.	2500,0	0,03534	0,06	0,96
65	Cryptomonas erosa	170000,0	0,33184	4,29	8,98
65	Cryptomonas ovata	10000,0	0,05236	0,25	1,42
65	Cryptomonas rostrata	28000,0	0,10650	0,71	2,88
65	Aulacoseira italica 	110000,0	0,05397	2,78	1,46
65	Tabellaria fenestrata 	25000,0	0,05520	0,63	1,49
65	Actinastrum hantzschii	15000,0	0,00377	0,38	0,10
65	Chlorhormidium spp.	150000,0	0,05891	3,79	1,59
65	Closterium aciculare  	500,0	0,00393	0,01	0,11
65	Closterium nordstedtii	1000,0	0,00916	0,03	0,25
65	Coelastrum astroideum	40000,0	0,00262	1,01	0,07
65	Coelastrum microporum	8000,0	0,00419	0,20	0,11
65	Coelastrum reticulatum	8000,0	0,00052	0,20	0,01
65	Cosmarium undulatum	1000,0	0,01414	0,03	0,38
65	Dictyosphaerium ehrenbergianum	32000,0	0,00201	0,81	0,05
65	Mougetia spp.	170000,0	0,50065	4,29	13,55
65	Pediastrum duplex	500,0	0,26180	0,01	7,09
65	Scenedesmus magnus	2000,0	0,00118	0,05	0,03
65	Scenedesmus sempervirens	2000,0	0,00022	0,05	0,01
66	Anabaena spiroides	210000,0	0,04639	8,44	1,37
66	Aphanizomenon flos-aquae 	127500,0	0,37553	5,12	11,09
66	Limnothrix planctonica	286000,0	0,09359	11,49	2,76
66	Microcystis aeruginosa	40000,0	0,00262	1,61	0,08
66	Planktothrix agardhii	210000,0	0,27489	8,44	8,12
66	Snowella lacustris	30000,0	0,00101	1,21	0,03
66	Peridinium sp.	2500,0	0,16363	0,10	4,83
66	Cryptomonas erosa	240000,0	0,45574	9,64	13,46
66	Cryptomonas ovata	75000,0	0,11486	3,01	3,39
66	Cryptomonas rostrata	180500,0	0,59222	7,25	17,49
66	Dinobryon divergens 	12500,0	0,03729	0,50	1,10
66	Tribonema affine 	80000,0	0,05966	3,21	1,76
66	Asterionella formosa 	8000,0	0,01135	0,32	0,34
66	Aulacoseira islandica 	8000,0	0,02654	0,32	0,78
66	Aulacoseira italica 	32000,0	0,02826	1,29	0,83
66	Cyclotella spp.	500,0	0,00088	0,02	0,03
66	Fragilaria crotonensis 	45000,0	0,05652	1,81	1,67
66	Fragilaria ulna 	1000,0	0,00314	0,04	0,09
66	Nitzschia holsatica	17000,0	0,02502	0,68	0,74
66	Stephanodiscus minutulus	160000,0	0,18400	6,43	5,43
66	Actinastrum hantzschii	240000,0	0,06024	9,64	1,78
66	Coelastrum astroideum	36000,0	0,00236	1,45	0,07
66	Dictyosphaerium ehrenbergianum	24000,0	0,00151	0,96	0,04
66	Dictyosphaerium pulchellum 	160000,0	0,01047	6,43	0,31
66	Monoraphidium griffithii 	2000,0	0,00084	0,08	0,02
66	Mougetia spp.	200000,0	0,58900	8,03	17,40
66	Pediastrum duplex v. gracillimum	500,0	0,11045	0,02	3,26
66	Pediastrum tetras	1500,0	0,04686	0,06	1,38
66	Scenedesmus falcatus	2000,0	0,00030	0,08	0,01
66	Scenedesmus quadricauda 	20000,0	0,00251	0,80	0,07
66	Sphaerocystis planctonica	36000,0	0,00802	1,45	0,24
66	Tetrastrum komarekii 	2000,0	0,00013	0,08	0,004
67	Aphanizomenon flos-aquae 	210000,0	0,61852	19,63	25,98
67	Limnothrix planctonica	39000,0	0,01276	3,64	0,54
67	Oscillatoria tenuis	45000,0	0,00490	4,21	0,21
67	Planktothrix agardhii	195000,0	0,25526	18,22	10,72
67	Synechocystis crassa	8000,0	0,00419	0,75	0,18
67	Ceratium hirundinella 	500,0	0,06546	0,05	2,75
67	Peridinium sp.	500,0	0,03273	0,05	1,37
67	Cryptomonas erosa	165000,0	0,32520	15,42	13,66
67	Cryptomonas ovata	30000,0	0,01767	2,80	0,74
67	Cryptomonas rostrata	125000,0	0,47947	11,68	20,14
67	Tribonema affine 	55000,0	0,04102	5,14	1,72
67	Aulacoseira islandica 	9000,0	0,02985	0,84	1,25
67	Tabellaria fenestrata 	8000,0	0,01767	0,75	0,74
67	Ankisrodesmus fusiformis	4000,0	0,00065	0,37	0,03
67	Closterium nordstedtii	500,0	0,00458	0,05	0,19
67	Coelastrum astroideum	36000,0	0,00236	3,36	0,10
67	Elakatothrix genevensis	1000,0	0,00039	0,09	0,02
67	Mougetia spp.	120000,0	0,35340	11,21	14,84
67	Oocystis lacustris	8000,0	0,00306	0,75	0,13
67	Pediastrum boryanum	500,0	0,11045	0,05	4,64
67	Scenedesmus falcatus	4000,0	0,00084	0,37	0,04
67	Scenedesmus obtusus	4000,0	0,00044	0,37	0,02
67	Scenedesmus sempervirens	2000,0	0,00022	0,19	0,01
68	Anabaena spiroides	10000,0	0,00065	0,24	0,02
68	Aphanizomenon flos-aquae 	90000,0	0,26508	2,13	6,71
68	Limnothrix planctonica	832000,0	0,27226	19,68	6,89
68	Planktothrix agardhii	180000,0	0,23562	4,26	5,96
68	Snowella lacustris	120000,0	0,00402	2,84	0,10
68	Ceratium hirundinella 	500,0	0,06546	0,01	1,66
68	Peridinium sp.	1000,0	0,06545	0,02	1,66
68	Cryptomonas erosa	45000,0	0,08849	1,06	2,24
68	Cryptomonas ovata	30000,0	0,04091	0,71	1,03
68	Cryptomonas rostrata	45500,0	0,16427	1,08	4,16
68	Asterionella formosa 	63000,0	0,07409	1,49	1,87
68	Aulacoseira islandica 	80000,0	0,26536	1,89	6,71
68	Aulacoseira italica 	1400000,0	0,90272	33,11	22,84
68	Cyclotella spp.	2500,0	0,00442	0,06	0,11
68	Diatoma tenuis 	505000,0	0,42792	11,94	10,83
68	Fragilaria berolinensis	8000,0	0,00301	0,19	0,08
68	Fragilaria capucina 	120000,0	0,09180	2,84	2,32
68	Fragilaria crotonensis 	35000,0	0,03768	0,83	0,95
68	Fragilaria ulna 	11000,0	0,02010	0,26	0,51
68	Nitzschia holsatica	220000,0	0,32384	5,20	8,19
68	Stephanodiscus minutulus	60000,0	0,06900	1,42	1,75
68	Tabellaria fenestrata 	23000,0	0,05081	0,54	1,29
68	Actinastrum aciculare	36000,0	0,00754	0,85	0,19
68	Actinastrum hantzschii	44000,0	0,01106	1,04	0,28
68	Coelastrum astroideum	24000,0	0,00157	0,57	0,04
68	Crusigeniella rectangularis	28000,0	0,00183	0,66	0,05
68	Dictyosphaerium pulchellum 	16000,0	0,00353	0,38	0,09
68	Mougetia spp.	150000,0	0,33135	3,55	8,38
68	Oocystis lacustris	4000,0	0,00153	0,09	0,04
68	Pediastrum duplex	500,0	0,11045	0,01	2,79
68	Scenedesmus falcatus	4000,0	0,00084	0,09	0,02
68	Scenedesmus magnus	6000,0	0,00692	0,14	0,18
68	Scenedesmus quadricauda 	4000,0	0,00050	0,09	0,01
68	Scenedesmus sempervirens	20000,0	0,00218	0,47	0,06
68	Tetrastrum komarekii 	10000,0	0,00065	0,24	0,02
69	Anabaena spiroides	75000,0	0,00491	1,06	0,08
69	Aphanizomenon flos-aquae 	33800,0	0,09941	0,48	1,65
69	Limnothrix planctonica	1300000,0	0,42540	18,35	7,04
69	Merismopedia tenuissima 	32000,0	0,00004	0,45	0,001
69	Planktothrix agardhii	690000,0	0,90321	9,74	14,95
69	Snowella lacustris	1440000,0	0,01178	20,32	0,19
69	Chroomonas acuta	120000,0	0,04595	1,69	0,76
69	Cryptomonas  erosa	65000,0	0,12610	0,92	2,09
69	Cryptomonas  ovata	35000,0	0,02062	0,49	0,34
69	Cryptomonas rostrata	71000,0	0,21220	1,00	3,51
69	Cryptomonas spp.	160000,0	0,28320	2,26	4,69
69	Dinobryon sertularia 	15000,0	0,04475	0,21	0,74
69	Asterionella formosa 	97000,0	0,12953	1,37	2,14
69	Aulacoseira italica 	1550000,0	2,43350	21,88	40,28
69	Cyclotella spp.	40000,0	0,16755	0,56	2,77
69	Diatoma tenuis 	230000,0	0,17270	3,25	2,86
69	Fragilaria berolinensis	96000,0	0,03617	1,35	0,60
69	Fragilaria capucina 	15000,0	0,01148	0,21	0,19
69	Fragilaria crotonensis 	55000,0	0,06908	0,78	1,14
69	Fragilaria ulna 	10500,0	0,01821	0,15	0,30
69	Nitzschia holsatica	112000,0	0,16486	1,58	2,73
69	Stephanodiscus minutulus	29000,0	0,03335	0,41	0,55
69	Tabellaria fenestrata 	21000,0	0,04639	0,30	0,77
69	Actinastrum aciculare	380000,0	0,07957	5,36	1,32
69	Chlorhormidium spp.	50000,0	0,01964	0,71	0,32
69	Closterium aciculare  	500,0	0,00065	0,01	0,01
69	Closterium nordstedtii	500,0	0,00458	0,01	0,08
69	Coelastrum microporum	8000,0	0,00419	0,11	0,07
69	Dictyosphaerium pulchellum 	128000,0	0,00838	1,81	0,14
69	Monoraphidium arcuatum 	500,0	0,00021	0,01	0,003
69	Monoraphidium contortum  	20000,0	0,00164	0,28	0,03
69	Mougetia spp.	55000,0	0,16198	0,78	2,68
69	Oocystis lacustris	2000,0	0,00077	0,03	0,01
69	Pediastrum duplex	500,0	0,26180	0,01	4,33
69	Scenedesmus acutus	16000,0	0,01414	0,23	0,23
69	Scenedesmus denticulatus	2000,0	0,00320	0,03	0,05
69	Scenedesmus quadricauda 	42000,0	0,00528	0,59	0,09
69	Scenedesmus sempervirens	80000,0	0,00871	1,13	0,14
69	Sphaerocystis planctonica	6000,0	0,00690	0,08	0,11
69	Tetrastrum komarekii 	2000,0	0,00013	0,03	0,002
70	Anabaena spiroides	15000,0	0,00098	4,99	0,14
70	Aphanizomenon flos-aquae 	165000,0	0,48598	54,91	69,50
70	Dinophysis norvegica	2000,0	0,01791	0,67	2,56
70	Chroomonas acuta	10000,0	0,00383	3,33	0,55
70	Cryptomonas  erosa	2500,0	0,00531	0,83	0,76
70	Cryptomonas rostrata	16000,0	0,05512	5,32	7,88
70	Aulacoseira islandica 	25000,0	0,08293	8,32	11,86
70	Aulacoseira italica 	4000,0	0,01413	1,33	2,02
70	Gomphonema acuminatum	500,0	0,00397	0,17	0,57
70	Chlorhormidium spp.	54000,0	0,02121	17,97	3,03
70	Monoraphidium contortum  	5000,0	0,00041	1,66	0,06
70	Monoraphidium griffithii 	1000,0	0,00042	0,33	0,06
70	Pediastrum tetras	500,0	0,00707	0,17	1,01
71	Anabaena spiroides	50000,0	0,01104	37,29	4,65
71	Aphanizomenon flos-aquae 	7100,0	0,02099	5,29	8,83
71	Cryptomonas erosa	20000,0	0,04335	14,91	18,25
71	Cryptomonas ovata	12000,0	0,04349	8,95	18,31
71	Cryptomonas rostrata	20500,0	0,10921	15,29	45,97
71	Chlorhormidium spp.	24000,0	0,00942	17,90	3,97
71	Monoraphidium contortum  	500,0	0,00004	0,37	0,02
72	Anabaena spiroides	35000,0	0,00229	9,19	0,26
72	Aphanizomenon flos-aquae 	232500,0	0,68479	61,02	76,63
72	Snowella lacustris	30000,0	0,00101	7,87	0,11
72	Planktothrix agardhii	60000,0	0,00393	15,75	0,44
72	Dinophysis norvegica	1000,0	0,00895	0,26	1,00
72	Peridinium sp.	2500,0	0,16363	0,66	18,31
72	Trachelomonas volvocina	4000,0	0,01676	1,05	1,87
72	Cryptomonas erosa	4000,0	0,00708	1,05	0,79
72	Cryptomonas rostrata	2000,0	0,00442	0,52	0,50
72	Monoraphidium contortum  	10000,0	0,00082	2,62	0,09
73	Aphanizomenon flos-aquae 	945000,0	2,78334	89,83	90,43
73	Snowella lacustris	60000,0	0,00201	5,70	0,07
73	Dinophysis norvegica	27500,0	0,24624	2,61	8,00
73	Glenodinium spp.	1000,0	0,00818	0,10	0,27
73	Cryptomonas erosa	11000,0	0,02168	1,05	0,70
73	Cryptomonas ovata	500,0	0,00029	0,05	0,01
73	Cryptomonas spp.	500,0	0,00089	0,05	0,03
73	Aulacoseira islandica 	2000,0	0,00663	0,19	0,22
73	Cyclotella spp.	500,0	0,00707	0,05	0,23
73	Chlorhormidium spp.	4000,0	0,00157	0,38	0,05
74	Aphanizomenon flos-aquae 	6000,0	0,01767	5,69	13,52
74	Limnothrix planctonica	10400,0	0,00340	9,87	2,60
74	Planktothrix agardhii	12000,0	0,01571	11,39	12,02
74	Cryptomonas ovata	500,0	0,00029	0,47	0,23
74	Tribonema affine 	35000,0	0,02610	33,21	19,98
74	Asterionella formosa 	4000,0	0,00377	3,80	2,88
74	Coelastrum microporum	6000,0	0,00314	5,69	2,40
74	Monoraphidium contortum  	500,0	0,00004	0,47	0,03
74	Mougetia spp.	27000,0	0,05964	25,62	45,64
74	Sphaerocystis planctonica	4000,0	0,00089	3,80	0,68
75	Anabaena spiroides	30000,0	0,00663	8,46	1,02
75	Aphanizomenon flos-aquae 	165000,0	0,48598	46,51	74,98
75	Limnothrix planctonica	7800,0	0,00255	2,20	0,39
75	Planktothrix agardhii	10500,0	0,01374	2,96	2,12
75	Cryptomonas erosa	6000,0	0,01062	1,69	1,64
75	Cryptomonas ovata	1500,0	0,00088	0,42	0,14
75	Cryptomonas rostrata	10000,0	0,03675	2,82	5,67
75	Cryptomonas spp.	7500,0	0,01328	2,11	2,05
75	Aulacoseira italica 	29000,0	0,01138	8,17	1,76
75	Diatoma tenuis 	500,0	0,00038	0,14	0,06
75	Chlorhormidium spp.	66000,0	0,02592	18,60	4,00
75	Monoraphidium contortum  	1000,0	0,00008	0,28	0,01
75	Mougetia spp.	18000,0	0,03976	5,07	6,13
75	Scenedesmus sempervirens	2000,0	0,00022	0,56	0,03
76	Anabaena circinalis	30000,0	0,00295	0,09	0,04
76	Anabaena crassa	25000,0	0,01309	0,08	0,19
76	Anabaena spiroides	750000,0	0,04909	2,36	0,71
76	Aphanizomenon flos-aquae	3400000,0	0,75106	10,70	10,93
76	Aphanocapsa planctonica	40000,0	0,00262	0,13	0,04
76	Limnothrix planctonica	10800000,0	0,45943	33,98	6,68
76	Merismopedia tenuissima	48000,0	0,00006	0,15	0,0009
76	Microcystis aeruginosa	360000,0	0,07952	1,13	1,16
76	Nodularia litorea	160000,0	0,28274	0,50	4,11
76	Planktothrix agardhii	13800000,0	0,90321	43,42	13,14
76	Snowella lacustris	210000,0	0,00704	0,66	0,10
76	Ceratium hirundinella	1500,0	0,19638	0,005	2,86
76	Peridinium sp.	500,0	0,03273	0,002	0,48
76	Cryptomonas  erosa	55000,0	0,11503	0,17	1,67
76	Cryptomonas  ovata	3000,0	0,01885	0,01	0,27
76	Cryptomonas rostrata	80000,0	0,35513	0,25	5,17
76	Asterionella formosa	9000,0	0,01570	0,03	0,23
76	Diatoma tenuis	75000,0	0,10125	0,24	1,47
76	Fragilaria berolinensis	4000,0	0,00306	0,01	0,04
76	Nitzschia sp.	500,0	0,00074	0,002	0,01
76	Skeletonema subsalsum	1600000,0	2,51328	5,03	36,57
76	Tabellaria fenestrata	4000,0	0,00392	0,01	0,06
76	Actinastrum hantzschii	18000,0	0,00452	0,06	0,07
76	Closterium parvulum	500,0	0,00262	0,002	0,04
76	Coelastrum astroideum	18000,0	0,00118	0,06	0,02
76	Dictyosphaerium pulchellum	86000,0	0,01060	0,27	0,15
76	Elakatothrix genevensis	1000,0	0,00024	0,003	0,004
76	Monoraphidium arcuatum	500,0	0,00021	0,002	0,003
76	Monoraphidium contortum	5000,0	0,00041	0,02	0,01
76	Mougetia spp.	69000,0	0,14432	0,22	2,10
76	Oocystis  lacustris	2000,0	0,00077	0,01	0,01
76	Pediastrum boryanum	500,0	0,11045	0,002	1,61
76	Pediastrum duplex	3000,0	0,66267	0,01	9,64
76	Pediastrum tetras	1000,0	0,00419	0,003	0,06
76	Scenedesmus acuminatus	4000,0	0,00448	0,01	0,07
76	Scenedesmus denticulatus	2000,0	0,00320	0,01	0,05
76	Scenedesmus magnus	4000,0	0,00378	0,01	0,06
76	Scenedesmus obtusus	4000,0	0,00050	0,01	0,01
77	Anabaena spiroides	430000,0	0,02814	9,26	0,56
77	Aphanizomenon flos-aquae	165000,0	0,48598	3,55	9,74
77	Limnothrix planctonica	650000,0	0,21270	13,99	4,26
77	Microcystis aeruginosa	1120000,0	0,07330	24,11	1,47
77	Microcystis wesenbergii	120000,0	0,00785	2,58	0,16
77	Planktothrix agardhii	195000,0	0,25526	4,20	5,12
77	Pseudoanabaena sp.	182000,0	0,06873	3,92	1,38
77	Snowella lacustris	60000,0	0,00201	1,29	0,04
77	Ceratium hirundinella	500,0	0,11045	0,01	2,21
77	Peridinium sp.	500,0	0,03273	0,01	0,66
77	Phacus longicauda	500,0	0,01437	0,01	0,29
77	Cryptomonas  erosa	20000,0	0,03540	0,43	0,71
77	Cryptomonas  ovata	1500,0	0,00776	0,03	0,16
77	Cryptomonas rostrata	14000,0	0,07438	0,30	1,49
77	Rhodomonas sp.	160000,0	0,28320	3,44	5,68
77	Tribonema affine	30000,0	0,01766	0,65	0,35
77	Asterionella formosa	14000,0	0,02111	0,30	0,42
77	Aulacoseira italica	250000,0	0,09813	5,38	1,97
77	Cyclotella spp.	20000,0	0,12370	0,43	2,48
77	Diatoma tenuis	34000,0	0,04395	0,73	0,88
77	Nitzschia holsatica	2500,0	0,00199	0,05	0,04
77	Skeletonema subsalsum	700000,0	1,09956	15,07	22,04
77	Stephanodiscus minutulus	132000,0	0,15180	2,84	3,04
77	Actinastrum hantzschii	4000,0	0,00101	0,09	0,02
78	Aphanizomenon flos-aquae	30800,0	0,09057	7,54	19,30
78	Limnothrix planctonica	78000,0	0,02552	19,10	5,44
78	Planktothrix agardhii	195000,0	0,25526	47,76	54,39
78	Cryptomonas rostrata	500,0	0,00177	0,12	0,38
78	Asterionella formosa	1500,0	0,00255	0,37	0,54
78	Diatoma tenuis	1500,0	0,00192	0,37	0,41
78	Dictyosphaerium pulchellum	64000,0	0,01414	15,67	3,01
78	Mougetia spp.	35000,0	0,07732	8,57	16,48
78	Scenedesmus quadricauda	2000,0	0,00025	0,49	0,05
79	Aphanizomenon flos-aquae	30000,0	0,08836	4,83	9,08
79	Oscillatoria limosa	3000,0	0,01178	0,48	1,21
79	Planktothrix agardhii	4500,0	0,00589	0,72	0,61
79	Snowella lacustris	30000,0	0,00101	4,83	0,10
79	Gymnodinium cnecoides	500,0	0,00088	0,08	0,09
79	Trachelomonas ornata	500,0	0,00209	0,08	0,21
79	Chroomonas acuta	240000,0	0,09190	38,62	9,44
79	Cryptomonas  erosa	20000,0	0,03982	3,22	4,09
79	Cryptomonas  ovata	10000,0	0,05380	1,61	5,53
79	Cryptomonas rostrata	1000,0	0,00448	0,16	0,46
79	Dinobryon divergens	90000,0	0,26847	14,48	27,58
79	Dinobryon sertularia	10000,0	0,02983	1,61	3,06
79	Tribonema affine	62000,0	0,04624	9,98	4,75
79	Asterionella formosa	19000,0	0,02505	3,06	2,57
80	Anabaena spiroides	110000,0	0,02430	1,91	0,55
80	Aphanizomenon flos-aquae	420000,0	1,23704	7,30	28,20
80	Limnothrix planctonica	1872000,0	0,61258	32,53	13,97
80	Merismopedia tenuissima	32000,0	0,00004	0,56	0,001
80	Microcystis aeruginosa	1080000,0	0,07069	18,77	1,61
80	Microcystis wesenbergii	360000,0	0,02356	6,26	0,54
80	Planktothrix agardhii	1080000,0	1,41372	18,77	32,23
80	Snowella lacustris	300000,0	0,01005	5,21	0,23
81	Anabaena circinalis	30000,0	0,02592	1,24	0,20
81	Anabaena planctonica	1100,0	0,00576	0,05	0,04
81	Anabaena spiroides	85000,0	0,05563	3,51	0,43
81	Aphanizomenon elenkinii	5200,0	0,06808	0,21	0,53
81	Aphanizomenon flos-aquae	39000,0	1,14868	1,61	8,87
81	Aphanocapsa planctonica	60000,0	0,03927	2,48	0,30
81	Limnothrix planctonica	148200,0	0,48496	6,12	3,74
82	Limnothrix planctonica	39000,0	0,01276	1,87	0,68
82	Planktothrix agardhii	12000,0	0,01571	0,57	0,84
82	Pseudoanabaena sp.	4000,0	0,00393	0,19	0,21
82	Snowella lacustris	30000,0	0,00101	1,44	0,05
82	Trachelomonas volvocina	500,0	0,00209	0,02	0,11
82	Cryptomonas rostrata	500,0	0,00177	0,02	0,09
82	Tribonema affine	470000,0	0,27674	22,50	14,74
82	Asterionella formosa	30000,0	0,04663	1,44	2,48
82	Aulacoseira islandica	4000,0	0,01327	0,19	0,71
82	Aulacoseira italica	280000,0	0,1099	13,41	5,85
82	Cyclotella spp.	10000,0	0,04189	0,48	2,23
82	Diatoma tenuis	15000,0	0,01943	0,72	1,04
82	Fragilaria crotonensis	110000,0	0,13816	5,27	7,36
82	Navicula radiosa	500,0	0,00196	0,02	0,10
82	Nitzschia holsatica	40000,0	0,03356	1,92	1,79
82	Rhizosolenia longiseta	500,0	0,00442	0,02	0,24
82	Skeletonema subsalsum	330000,0	0,65816	15,80	35,06
82	Tabellaria fenestrata	17000,0	0,04416	0,81	2,35
82	Binuclearia  spp.	600000,0	0,26507	28,73	14,12
82	Coelastrum astroideum	8000,0	0,00052	0,38	0,03
82	Cosmarium bioculatum	1000,0	0,00818	0,05	0,44
82	Dictyosphaerium pulchellum	8000,0	0,00052	0,38	0,03
82	Monoraphidium arcuatum	1500,0	0,00063	0,07	0,03
82	Mougetia spp.	70000,0	0,15463	3,35	8,24
82	Oedogonium spp.	1000,0	0,01767	0,05	0,94
82	Scenedesmus armatus	2000,0	0,00209	0,10	0,11
82	Scenedesmus magnus	4000,0	0,00236	0,19	0,13
83	Anabaena crassa	15000,0	0,00331	0,40	0,07
83	Aphanizomenon flos-aquae	90000,0	0,26508	2,38	5,80
83	Limnothrix planctonica	338000,0	0,11060	8,93	2,42
83	Planktothrix agardhii	270000,0	0,35343	7,13	7,73
83	Snowella lacustris	900000,0	0,03016	23,77	0,66
83	Peridinium sp.	500,0	0,00945	0,01	0,21
83	Cryptomonas rostrata	3000,0	0,01331	0,08	0,29
83	Cryptomonas spp.	1000,0	0,00059	0,03	0,01
83	Aulacoseira islandica	15000,0	0,04976	0,40	1,09
83	Diatoma tenuis	26000,0	0,05594	0,69	1,22
83	Fragilaria capucina	210000,0	0,12365	5,55	2,70
83	Nitzschia holsatica	6000,0	0,00883	0,16	0,19
83	Skeletonema subsalsum	1550000,0	2,43474	40,95	53,26
83	Actinastrum hantzschii	6000,0	0,00151	0,16	0,03
83	Coelastrum astroideum	32000,0	0,00209	0,85	0,05
83	Coelastrum microporum	6000,0	0,00690	0,16	0,15
83	Coelastrum reticulatum	8000,0	0,00177	0,21	0,04
83	Monoraphidium contortum	1000,0	0,00001	0,03	0,0002
83	Monoraphidium griffithii	1000,0	0,00042	0,03	0,01
83	Mougetia spp.	274000,0	0,60527	7,24	13,24
